Folk         	stupid       	1
Folk         	such         	1
Folk         	summer       	1
Folk         	surpris      	1
Folk         	t            	9
Folk         	take         	5
Folk         	taken        	3
Folk         	talk         	4
Folk         	tell         	1
Folk         	that         	7
Folk         	the          	53
Folk         	thee         	4
Folk         	them         	3
Folk         	there        	8
Folk         	they         	2
Folk         	thi          	1
Folk         	thing        	1
Folk         	this         	4
Folk         	three        	2
Folk         	through      	2
Folk         	till         	1
Folk         	to           	31
Folk         	took         	1
Folk         	top          	2
Folk         	touch        	1
Folk         	town         	3
Folk         	tri          	3
Folk         	truck        	1
Folk         	tryin        	1
Folk         	turn         	2
Folk         	twenti       	2
Folk         	ugli         	1
Folk         	understand   	2
Folk         	up           	4
Folk         	veri         	1
Folk         	vision       	1
Folk         	voic         	1
Folk         	walk         	4
Folk         	was          	2
Folk         	wash         	1
Folk         	water        	1
Folk         	wave         	1
Folk         	way          	4
Folk         	we           	34
Folk         	week         	2
Folk         	went         	1
Folk         	were         	2
Folk         	west         	1
Folk         	what         	2
Folk         	whatev       	1
Folk         	when         	1
Folk         	where        	2
Folk         	whi          	1
Folk         	who          	2
Folk         	whole        	1
Folk         	wife         	1
Folk         	will         	8
Folk         	willow       	1
Folk         	win          	1
Folk         	window       	1
Folk         	wire         	1
Folk         	with         	11
Folk         	within       	1
Folk         	woman        	1
Folk         	word         	1
Folk         	would        	3
Folk         	write        	1
Folk         	wrong        	6
Folk         	ya           	1
Folk         	you          	30
Folk         	your         	6
Folk         	yourself     	1
International	1            	1
International	a            	4
International	again        	3
International	all          	3
International	alon         	1
International	and          	20
International	are          	1
International	arm          	1
International	as           	2
International	ask          	4
International	away         	1
International	aye          	2
International	babe         	2
International	began        	1
International	bi           	1
International	bir          	2
International	bonni        	6
International	bright       	1
International	but          	1
International	by           	3
International	call         	5
International	came         	2
International	countri      	3
International	daughter     	2
International	day          	2
International	de           	1
International	do           	2
International	done         	2
International	down         	8
International	east         	1
International	ever         	1
International	eye          	3
International	fair         	1
International	father       	2
International	fear         	2
International	fell         	1
International	fifti        	1
International	fold         	6
International	for          	7
International	frown        	1
International	gentlemen    	2
International	go           	2
International	gone         	3
International	good         	2
International	got          	2
International	gown         	1
International	green        	1
International	had          	1
International	has          	3
International	have         	6
International	he           	10
International	head         	1
International	hear         	1
International	her          	11
International	his          	4
International	home         	1
International	i            	9
International	in           	5
International	is           	8
International	it           	3
International	lass         	2
International	lay          	2
International	leav         	3
International	lie          	3
International	light        	2
International	linger       	1
International	long         	2
International	lord         	1
International	loud         	1
International	man          	1
International	me           	4
International	middl        	1
International	milk         	1
International	misti        	1
International	my           	1
International	night        	1
International	no           	3
International	not          	1
International	now          	4
International	oer          	3
International	of           	13
International	off          	1
International	oh           	2
International	on           	5
International	one          	1
International	out          	3
International	over         	2
International	own          	1
International	past         	1
International	rang         	1
International	rememb       	1
International	ride         	5
International	rider        	1
International	right        	1
International	said         	2
International	sang         	1
International	saw          	1
International	sen          	2
International	set          	1
International	shame        	1
International	she          	8
International	sheep        	2
International	sleev        	1
International	so           	1
International	south        	2
International	strong       	1
International	summer       	1
International	taken        	3
International	that         	2
International	the          	29
International	thee         	4
International	them         	3
International	there        	2
International	they         	1
International	thi          	1
International	three        	2
International	to           	7
International	top          	2
International	twenti       	2
International	voic         	1
International	walk         	1
International	was          	1
International	way          	3
International	week         	2
